match_id,tournament,competition,season,team,minute,period,x,y,distance_to_goal,shot_angle_rad,body_part,technique,shot_type,play_pattern,under_pressure,first_time,open_goal,deflected,aerial_won,follows_dribble,score_diff_before_shot,statsbomb_xg,is_goal,n_opponents_in_cone,n_opponents_total,nearest_opponent_dist,gk_dist_to_goal_center,gk_dist_from_shot_line
3938644,55_282,UEFA Euro,2024,Georgia,49,2,106.4,42.1,13.761177275218856,0.560437777041579,Right Foot,Normal,Open Play,From Free Kick,False,True,False,False,False,False,1,0.24445653,0,1,7,3.613862199918528,3.5383612025908215,1.9751217106218133
3938644,55_282,UEFA Euro,2024,Portugal,65,2,102.3,45.9,18.65743819499344,0.40303690570642925,Left Foot,Half Volley,Open Play,From Free Kick,False,False,False,False,False,False,-1,0.03953764,0,4,9,2.5079872407968877,1.360147050873538,0.4110960958218932
3938644,55_282,UEFA Euro,2024,Georgia,71,2,103.4,53.3,21.27087210247854,0.2953724560881142,Right Foot,Normal,Open Play,Regular Play,True,False,False,False,False,False,1,0.06953994,0,1,4,0.921954445729288,4.420407221060071,1.0432106353276396
3938644,55_282,UEFA Euro,2024,Portugal,80,2,92.9,41.1,27.12231553536681,0.2926216296760624,Right Foot,Half Volley,Open Play,From Corner,False,False,False,False,False,False,-1,0.020204514,0,6,11,5.024937810560445,2.630589287593175,0.2942226665563951
3938644,55_282,UEFA Euro,2024,Portugal,81,2,112.4,39.4,7.623647421018362,0.9649438340790154,Head,Normal,Open Play,From Throw In,False,False,False,False,False,False,-1,0.19409223,0,1,9,2.906888370749733,2.147091055358394,0.8473634263554536
3938644,55_282,UEFA Euro,2024,Georgia,84,2,113.5,27.4,14.177799547179387,0.27399682723271745,Left Foot,Normal,Open Play,From Throw In,True,False,False,False,False,False,1,0.08911559,0,1,8,1.0816653826392022,5.03289181286465,0.5550931915641023
3938644,55_282,UEFA Euro,2024,Portugal,90,2,115.8,45.8,7.161005515987262,0.7610127542247302,Right Foot,Volley,Open Play,Regular Play,False,True,False,False,False,False,-1,0.21424782,0,1,9,3.605551275463989,3.584689665786984,0.8015634099408215
3938644,55_282,UEFA Euro,2024,Portugal,91,2,100.1,51.9,23.186634080866508,0.29622334659758487,Left Foot,Normal,Open Play,From Throw In,True,False,False,False,False,False,-1,0.01927459,0,2,11,1.4764823060233514,3.3105890714493693,0.338125834593201
3938644,55_282,UEFA Euro,2024,Portugal,92,2,113.5,37.5,6.96419413859206,1.0121970114513341,Left Foot,Normal,Open Play,From Throw In,False,True,False,False,False,False,-1,0.70389277,0,0,9,3.3955853692699254,4.596737973824482,1.9313074466816895
3938644,55_282,UEFA Euro,2024,Portugal,93,2,93.5,52.2,29.17344683097971,0.24861285086809695,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,-1,0.023084719,0,2,11,2.5495097567963922,3.5440090293338757,0.5134806348659522
3938644,55_282,UEFA Euro,2024,Portugal,93,2,116.2,47.1,8.052949770115296,0.5566649036075311,Left Foot,Half Volley,Open Play,From Corner,False,True,False,False,False,False,-1,0.102168575,0,2,11,1.2165525060596403,2.051828452868323,0.5265151430267864
3857259,43_106,FIFA World Cup,2022,Serbia,5,1,110.4,33.0,11.881077392223311,0.550370117878781,Head,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.06545554,0,1,9,2.009975124224177,2.9732137494637034,0.5992722515771377
3857259,43_106,FIFA World Cup,2022,Serbia,10,1,114.4,54.2,15.264337522473749,0.20359126743581485,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.016927462,0,1,10,1.5811388300841906,3.9560080889705014,0.055030229694764676
3857259,43_106,FIFA World Cup,2022,Serbia,10,1,108.2,21.4,22.027255843613386,0.19854291223938386,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.012009094,0,1,8,1.8973665961010264,3.8275318418009268,0.05901779183157744
3857259,43_106,FIFA World Cup,2022,Cameroon,15,1,95.9,33.9,24.860008045050986,0.30993436882220504,Left Foot,Normal,Open Play,From Free Kick,False,True,False,False,False,False,0,0.046143826,0,2,10,2.459674775249775,3.140063693621511,1.2453736919108904
3857259,43_106,FIFA World Cup,2022,Serbia,16,1,108.9,38.6,11.187939935484096,0.6828646190157707,Right Foot,Half Volley,Open Play,From Throw In,True,True,False,False,False,False,0,0.063389905,0,2,9,1.456021977856095,3.7107950630558886,0.44244070209031156
3857259,43_106,FIFA World Cup,2022,Cameroon,18,1,108.1,60.1,23.358510226467786,0.17785224586118517,Right Foot,Half Volley,Open Play,Regular Play,False,False,False,False,False,False,0,0.009715966,0,1,5,0.8062257748298532,4.651881339845206,0.41869108539802463
3857259,43_106,FIFA World Cup,2022,Cameroon,19,1,96.8,50.1,25.303161857759992,0.288993310572742,Right Foot,Normal,Open Play,From Corner,False,True,False,False,False,False,0,0.029523049,0,5,11,5.412023651093926,2.69072480941474,1.1152756386192788
3857259,43_106,FIFA World Cup,2022,Cameroon,28,1,115.2,33.5,8.080222769206303,0.6618432697453535,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.09064111,0,3,11,1.2165525060596472,2.343074902771994,0.13737245020395702
3857259,43_106,FIFA World Cup,2022,Cameroon,28,1,118.5,43.2,3.534119409414461,1.8553582638588564,Right Foot,Volley,Open Play,From Corner,False,True,True,False,False,False,0,0.8945071,1,0,11,3.026549190084311,2.325940669922603,1.7967700760432237
3857259,43_106,FIFA World Cup,2022,Cameroon,42,1,103.5,53.8,21.510230124292022,0.2873296509941422,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.0845098,0,1,5,3.847076812334265,6.859300255857004,0.679211701389482
3857259,43_106,FIFA World Cup,2022,Cameroon,42,1,110.5,55.1,17.839843048636947,0.24633270575324873,Right Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,1,0.056867022,0,1,5,5.162363799656129,5.603570290448762,0.25897088821938274
3857259,43_106,FIFA World Cup,2022,Serbia,45,1,110.7,42.8,9.712363255150619,0.7596721569295725,Head,Normal,Open Play,From Free Kick,False,False,False,False,False,False,-1,0.07892812,1,1,11,1.7088007490635055,2.23606797749979,0.38095774455693365
3857259,43_106,FIFA World Cup,2022,Serbia,47,1,99.6,46.7,21.47207488809594,0.3514745034452035,Left Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.058657028,1,2,9,4.753945729601894,3.9560080889704987,0.1755768839130919
3857259,43_106,FIFA World Cup,2022,Serbia,50,1,98.4,45.9,22.391292950609166,0.3420251393145655,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,1,0.08318807,0,2,6,3.6496575181789264,6.612866246946178,0.58504884148028
3857259,43_106,FIFA World Cup,2022,Serbia,51,1,103.0,49.6,19.52331938989884,0.3565239420247719,Right Foot,Half Volley,Open Play,From Corner,False,True,False,False,False,False,1,0.039666813,0,5,10,7.220110802473879,3.3120990323358446,0.032781310760635674
3857259,43_106,FIFA World Cup,2022,Serbia,52,2,113.6,40.2,6.403124237432855,1.1165675915281332,Right Foot,Normal,Open Play,Regular Play,False,True,True,False,False,False,1,0.8974681,1,0,6,1.431782106327628,9.479451460923258,6.28130870315977
3857259,43_106,FIFA World Cup,2022,Cameroon,59,2,106.5,47.6,15.492256130079957,0.44924264882014364,Left Foot,Normal,Open Play,From Counter,False,False,False,False,False,False,-2,0.05176351,0,2,7,1.1661903789690609,4.049691346263324,0.2491567378947446
3857259,43_106,FIFA World Cup,2022,Cameroon,61,2,106.4,24.5,20.62062074720351,0.25986608543087575,Right Foot,Normal,Open Play,From Counter,False,False,False,False,False,False,-2,0.02132554,0,2,6,1.780449381476481,4.201190307519995,0.22210776562684464
3857259,43_106,FIFA World Cup,2022,Serbia,62,2,96.4,47.8,24.855582873873622,0.30400093934014477,Right Foot,Lob,Open Play,From Keeper,True,False,False,False,False,False,2,0.10917903,0,1,5,0.94339811320567,11.253888216967507,0.7620018446603744
3857259,43_106,FIFA World Cup,2022,Cameroon,62,2,104.4,49.0,18.009997223764355,0.3845702154087172,Right Foot,Lob,Open Play,From Goal Kick,False,False,False,False,False,False,-2,0.28323865,1,1,5,2.4207436873820343,14.389232085139223,0.12659635488401214
3857259,43_106,FIFA World Cup,2022,Cameroon,65,2,111.0,37.0,9.486832980505138,0.7717003900245826,Left Foot,Normal,Open Play,From Counter,False,True,False,False,False,False,-1,0.46942416,1,1,4,2.6400757564888147,3.2062439083762824,0.8221921916437978
3857259,43_106,FIFA World Cup,2022,Serbia,69,2,110.5,45.7,11.078808600206072,0.6187412985495424,Head,Normal,Open Play,From Corner,True,False,False,False,True,False,0,0.0304652,0,3,9,1.0816653826392022,2.7018512172212565,0.37729688731354566
3857259,43_106,FIFA World Cup,2022,Serbia,75,2,110.1,55.7,18.560711193270592,0.23658092772414926,Right Foot,Normal,Open Play,From Free Kick,False,True,False,False,False,False,0,0.10947208,0,1,5,5.47813836992093,11.766052864066184,0.08943622810114177
3857259,43_106,FIFA World Cup,2022,Serbia,77,2,95.2,48.2,26.120490041344933,0.28941215693030004,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.032438725,0,2,10,3.4785054261852126,5.371219600798317,0.9930900974270109
3857259,43_106,FIFA World Cup,2022,Cameroon,86,2,94.0,24.8,30.117104774529704,0.22932843097778036,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.025639288,0,1,9,1.6492422502470583,5.905929224093361,0.2071912305885876
3857259,43_106,FIFA World Cup,2022,Serbia,88,2,105.1,38.3,14.996666296213975,0.5185272705320094,Right Foot,Normal,Open Play,From Keeper,False,True,False,False,False,False,0,0.1134657,0,1,8,1.5620499351813275,2.7202941017470823,1.0895754881286719
3857259,43_106,FIFA World Cup,2022,Cameroon,94,2,103.3,13.7,31.154132952146174,0.13905361056943327,Right Foot,Normal,Free Kick,From Free Kick,False,False,False,False,False,False,0,0.0070103277,0,2,11,9.873702446397703,2.5059928172283374,0.16627007427736634
3857259,43_106,FIFA World Cup,2022,Serbia,94,2,92.3,33.6,28.429737951659,0.27273947619580924,Right Foot,Half Volley,Open Play,From Throw In,False,False,False,False,False,False,0,0.027356416,0,2,11,4.0607881008493925,3.832753579347357,0.36827634562805683
22936,72_30,Women's World Cup,2019,Scotland W,7,1,86.9,38.4,33.138648131750934,0.23997813878739496,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.02031599,0,3,10,1.6401219466856758,0.5,0.02414099684510751
22936,72_30,Women's World Cup,2019,England Women's,10,1,115.9,45.3,6.700746227100376,0.8485232592208749,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.11654636,0,2,11,0.6999999999999886,1.860107523773824,0.04775587511514864
22936,72_30,Women's World Cup,2019,England Women's,18,1,101.1,39.5,18.90661259982867,0.4168539981313856,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.06524296,0,3,9,3.8418745424597085,1.6124515496597047,0.24224328794053177
22936,72_30,Women's World Cup,2019,England Women's,21,1,112.6,41.7,7.592759709091293,0.9576935913732951,Right Foot,Volley,Open Play,From Free Kick,False,True,False,False,False,False,0,0.1552873,0,2,8,0.9848857801796179,1.9924858845171245,1.7174256132967376
22936,72_30,Women's World Cup,2019,Scotland W,28,1,113.1,54.8,16.329421300217593,0.21676720490190962,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.0146948015,0,2,10,1.746424919657294,3.634556369077251,1.068010903715744
22936,72_30,Women's World Cup,2019,England Women's,32,1,110.1,28.4,15.250245899656836,0.3505938516577427,Right Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,0,0.14806972,0,1,8,3.5014282800023193,2.69072480941474,0.07081853021296067
22936,72_30,Women's World Cup,2019,England Women's,33,1,103.2,34.6,17.646529403823287,0.42698450846336805,Left Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,0,0.118344344,0,1,6,1.6278820596099737,2.523885892824787,0.6902207069318332
22936,72_30,Women's World Cup,2019,England Women's,39,1,104.9,37.1,15.375955254877656,0.501340736983488,Left Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,0,0.17604986,1,1,8,2.6076809620810493,6.236184731067547,0.5378527618553635
22936,72_30,Women's World Cup,2019,Scotland W,41,1,102.7,49.4,19.68882932020083,0.35648345905415396,Right Foot,Normal,Open Play,From Throw In,True,True,False,False,False,False,-1,0.070657715,0,2,8,1.2000000000000028,1.655294535724686,0.9838065882427138
22936,72_30,Women's World Cup,2019,England Women's,44,1,112.2,40.8,7.84091831356506,0.9409717043616881,Head,Normal,Open Play,From Corner,True,False,False,False,True,False,1,0.08743972,0,3,10,1.360147050873538,1.303840481040527,0.03315938128706293
22936,72_30,Women's World Cup,2019,England Women's,46,1,90.9,44.4,29.430766214966265,0.26727590188367983,Right Foot,Normal,Open Play,From Corner,False,False,False,False,False,False,1,0.022964919,0,3,11,4.3289721643826695,1.118033988749895,0.34487719163893577
22936,72_30,Women's World Cup,2019,England Women's,49,2,91.4,40.5,28.60437029546359,0.27783531398730005,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.03110568,0,2,9,5.5901699437494745,0.9219544457292949,0.21570130494984477
22936,72_30,Women's World Cup,2019,England Women's,55,2,114.6,47.1,8.920201791439478,0.5968797114872425,Head,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.12927517,0,1,8,2.4186773244895647,2.983286778035259,1.198403382562429
22936,72_30,Women's World Cup,2019,Scotland W,56,2,110.6,57.0,19.42575609854093,0.20517436150301877,Right Foot,Normal,Open Play,From Goal Kick,False,False,False,False,False,False,-1,0.015391045,0,1,7,1.7720045146669379,3.101612483854161,0.440652088730968
22936,72_30,Women's World Cup,2019,Scotland W,67,2,114.1,44.2,7.242237223399969,0.9132092806638867,Head,Normal,Open Play,From Corner,True,False,False,False,True,False,-1,0.12626591,0,2,8,1.0049875621120885,1.5811388300841906,0.5371268407822345
22936,72_30,Women's World Cup,2019,Scotland W,67,2,106.4,52.8,18.676188047885997,0.31597027195298094,Right Foot,Half Volley,Open Play,From Corner,False,True,False,False,False,False,-1,0.04354171,0,4,10,3.289376840679698,2.2825424421026628,0.7024988164801101
22936,72_30,Women's World Cup,2019,Scotland W,67,2,93.3,57.3,31.814776441144453,0.21122084122215437,Left Foot,Normal,Open Play,From Throw In,True,False,False,False,False,False,-1,0.008232301,0,1,11,3.104834939252004,1.1401754250991318,0.3463799288480564
22936,72_30,Women's World Cup,2019,England Women's,69,2,114.1,38.7,6.041522986797291,1.1610564029394306,Right Foot,Volley,Open Play,From Corner,False,True,False,False,False,False,1,0.39938357,0,2,10,1.2041594578792332,1.476482306023339,1.4201717048418008
22936,72_30,Women's World Cup,2019,Scotland W,76,2,112.3,60.6,21.992044015961774,0.13096844603799798,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,-1,0.008435163,0,1,8,10.062305898749052,3.417601498127016,0.003637679150781229
22936,72_30,Women's World Cup,2019,Scotland W,78,2,112.7,45.0,8.848163651289456,0.7531779812355989,Right Foot,Normal,Open Play,From Counter,False,False,False,True,False,False,-1,0.17180039,1,1,5,1.104536101718727,3.54682957019364,0.9278761473634793
22936,72_30,Women's World Cup,2019,England Women's,82,2,92.2,19.7,34.42281220353735,0.18801236221659845,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.0069841803,0,1,10,7.009279563550025,1.5811388300841906,0.5191324838405719
22936,72_30,Women's World Cup,2019,England Women's,85,2,103.6,56.4,23.193102422918763,0.24627661451797608,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.029955717,0,2,9,4.939635614091393,2.7730849247724105,0.9192388155424991
22936,72_30,Women's World Cup,2019,England Women's,91,2,89.6,42.3,30.486882425069314,0.2602071496650979,Right Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,0,0.027468272,0,1,11,2.9732137494637034,1.4000000000000057,0.10561919566273703
3857276,43_106,FIFA World Cup,2022,Canada,2,1,96.5,40.7,23.510423220350585,0.3369088287428297,Left Foot,Normal,Open Play,Regular Play,True,True,False,False,False,False,0,0.038882375,0,3,11,1.029563014098705,1.7492855684535895,0.9442620318626818
3857276,43_106,FIFA World Cup,2022,Morocco,3,1,83.9,45.0,36.444615514503646,0.21663302373357862,Left Foot,Lob,Open Play,From Throw In,False,True,False,False,False,False,0,0.024477394,1,1,6,11.684177335182818,24.013329631685814,4.085102775765359
3857276,43_106,FIFA World Cup,2022,Morocco,8,1,86.8,38.4,33.23853185686757,0.23926542889076297,Right Foot,Normal,Free Kick,From Free Kick,False,False,False,False,False,False,1,0.02207015,0,4,11,9.900000000000006,1.6401219466856702,1.3466298750121284
3857276,43_106,FIFA World Cup,2022,Morocco,9,1,107.0,48.3,15.423683088030561,0.4382961463935993,Left Foot,Half Volley,Open Play,From Corner,False,False,False,False,False,False,1,0.06158555,0,4,10,1.2206555615733719,2.2825424421026628,1.0937724733913738
3857276,43_106,FIFA World Cup,2022,Canada,14,1,113.3,34.9,8.420213774008356,0.7734171698774888,Right Foot,Half Volley,Open Play,From Counter,False,True,False,False,False,False,-1,0.27914461,0,1,7,3.505709628591621,4.326661530556781,0.2707769732685035
3857276,43_106,FIFA World Cup,2022,Morocco,15,1,97.5,54.0,26.5,0.25651661264432307,Left Foot,Normal,Open Play,From Goal Kick,False,False,False,False,False,False,1,0.022624016,0,1,8,2.1095023109729003,3.001666203960728,1.4150943396226414
3857276,43_106,FIFA World Cup,2022,Morocco,22,1,107.6,53.2,18.110770276274838,0.3078410960142367,Right Foot,Half Volley,Open Play,From Throw In,False,False,False,False,False,False,1,0.10405799,1,1,4,0.9899494936611605,4.7634021455258235,0.3467549918750542
3857276,43_106,FIFA World Cup,2022,Morocco,32,1,107.9,34.2,13.418271125595869,0.5330815866878857,Right Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,2,0.09711841,0,3,8,1.389244398944971,2.831960451701264,1.0724183365583402
3857276,43_106,FIFA World Cup,2022,Morocco,47,1,106.8,46.7,14.803040228277437,0.47941233266080213,Right Foot,Volley,Open Play,From Free Kick,False,True,False,False,False,False,2,0.094470315,0,2,10,4.373785545725811,2.325940669922603,1.4199785770930409
3857276,43_106,FIFA World Cup,2022,Canada,57,2,105.1,41.2,14.948244044034075,0.5215308268000646,Left Foot,Volley,Open Play,Regular Play,False,True,False,False,False,False,-2,0.051903803,0,2,6,2.5495097567963922,2.5806975801127834,1.3265772181392166
3857276,43_106,FIFA World Cup,2022,Canada,70,2,112.2,37.7,8.132035415564786,0.8940066868990724,Head,Normal,Open Play,From Corner,True,False,False,False,True,False,-2,0.086874224,0,1,11,0.5999999999999943,3.5114099732158857,0.2176576846445764
3857276,43_106,FIFA World Cup,2022,Canada,70,2,118.8,41.6,2.0000000000000027,2.4668517113662385,Head,Normal,Open Play,From Corner,True,False,True,False,True,False,-2,0.638813,0,1,9,0.565685424949231,0.7000000000000028,0.4200000000000722
3920406,1267_107,African Cup of Nations,2023,Tanzania,10,1,101.0,54.0,23.600847442411894,0.2738997851731601,Left Foot,Normal,Open Play,From Free Kick,False,False,False,False,False,False,0,0.02982422,0,2,7,2.256102834535698,3.394112549695431,0.508456318328443
3920406,1267_107,African Cup of Nations,2023,Tanzania,10,1,108.2,48.3,14.426711336961029,0.45669079982740274,Right Foot,Normal,Open Play,Regular Play,True,False,False,False,False,False,0,0.13982636,1,1,5,1.5811388300841824,7.10211236182588,0.34380669884851
3920406,1267_107,African Cup of Nations,2023,Tanzania,17,1,99.8,24.7,25.340284134160772,0.252581325220086,Left Foot,Normal,Open Play,From Counter,False,False,False,False,False,False,1,0.020242374,0,2,6,1.7691806012954157,3.64005494464026,0.9834143874656037
3920406,1267_107,African Cup of Nations,2023,Zambia,18,1,101.2,25.0,24.05077961314352,0.2612927945939865,Left Foot,Normal,Open Play,From Goal Kick,False,True,False,False,False,False,-1,0.034319643,0,1,8,5.458937625582471,2.8600699292150176,0.7376060271370598
3920406,1267_107,African Cup of Nations,2023,Zambia,20,1,113.8,36.4,7.169379331573971,0.9509283745592999,Head,Normal,Open Play,From Throw In,True,False,False,False,True,False,-1,0.13891672,0,1,8,0.8544003745317561,4.410215414239991,0.2175920575342073
3920406,1267_107,African Cup of Nations,2023,Zambia,30,1,117.3,34.8,5.859180830116105,0.8671091369489222,Head,Normal,Open Play,Regular Play,False,False,False,False,False,False,-1,0.19598718,0,1,7,1.529705854077835,0.7999999999999972,0.7099968614413664
3920406,1267_107,African Cup of Nations,2023,Tanzania,33,1,110.3,42.2,9.94635611668917,0.7522078395668763,Head,Normal,Open Play,From Free Kick,False,False,False,False,False,False,1,0.07323889,0,2,11,1.208304597359452,1.8973665961010253,0.18700315755632904
3920406,1267_107,African Cup of Nations,2023,Zambia,36,1,93.9,59.8,32.760494501762324,0.19498430347900186,Left Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,-1,0.007936962,0,2,9,2.4738633753706005,2.7313000567495305,1.3269030477443162
3920406,1267_107,African Cup of Nations,2023,Tanzania,46,2,113.0,27.2,14.589036979869508,0.277172051890471,Right Foot,Half Volley,Open Play,From Throw In,False,True,False,False,False,False,1,0.06281941,0,1,6,3.785498646149539,4.308131845707601,0.5154555444870563
3920406,1267_107,African Cup of Nations,2023,Zambia,56,2,104.6,22.7,23.161390286422794,0.23243963778694732,Left Foot,Volley,Open Play,Regular Play,True,True,False,False,False,False,-1,0.02343047,0,1,9,2.475883680627982,3.4132096331751995,0.58373007115751
3920406,1267_107,African Cup of Nations,2023,Zambia,61,2,110.1,28.2,15.402921800749366,0.3437538672983694,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,-1,0.21896717,0,1,5,1.4866068747318464,9.08019823572151,0.5550894895527748
3920406,1267_107,African Cup of Nations,2023,Tanzania,71,2,97.5,37.4,22.649724060129298,0.347471528469604,Left Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,1,0.06441817,0,1,6,1.5000000000000058,5.234500931320963,0.0008830129650536519
3920406,1267_107,African Cup of Nations,2023,Zambia,73,2,84.9,27.5,37.25936123982803,0.2018396016653038,Right Foot,Normal,Open Play,From Free Kick,True,False,False,False,False,False,-1,0.0060097054,0,2,10,2.1470910553583815,1.6124515496597047,0.3483688278081568
3920406,1267_107,African Cup of Nations,2023,Zambia,86,2,108.5,41.5,11.597413504743201,0.6601662325072252,Head,Normal,Open Play,From Throw In,False,False,False,False,False,False,-1,0.051631257,0,2,9,1.0999999999999943,2.4351591323771804,0.4958002055931109
3920406,1267_107,African Cup of Nations,2023,Zambia,87,2,116.6,32.1,8.600581375697809,0.438712160801834,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,-1,0.09418734,1,1,10,1.345362404707375,2.56320112359526,0.12208477010242584
3920406,1267_107,African Cup of Nations,2023,Zambia,93,2,70.4,44.1,49.76916716200905,0.15986138188558083,Right Foot,Lob,Open Play,From Keeper,False,False,False,False,False,False,0,0.0069806757,0,1,6,3.992492955535415,9.207062506576127,0.6455804232248811
3920406,1267_107,African Cup of Nations,2023,Zambia,96,2,87.3,34.4,33.176045575083236,0.23666399886400508,Left Foot,Normal,Open Play,Regular Play,False,False,False,True,False,False,0,0.018802166,0,3,9,4.589117562233506,2.6925824035672488,0.991679370753865
7549,43_3,FIFA World Cup,2018,Iceland,2,1,92.0,40.0,28.0,0.283794109208328,Right Foot,Normal,Free Kick,From Free Kick,False,False,False,False,False,False,0,0.054394327,0,4,11,9.899494936611665,2.0,2.0
7549,43_3,FIFA World Cup,2018,Iceland,4,1,99.0,39.0,21.02379604162864,0.37564023547306524,Right Foot,Normal,Open Play,Regular Play,True,False,False,False,False,False,0,0.10112726,0,1,7,2.8284271247461903,2.8284271247461903,2.092866574279774
7549,43_3,FIFA World Cup,2018,Nigeria,7,1,104.0,39.0,16.0312195418814,0.4882328183706661,Head,Normal,Open Play,From Throw In,True,False,False,False,True,False,0,0.04417076,0,3,10,1.4142135623730951,2.8284271247461903,1.8713485846554159
7549,43_3,FIFA World Cup,2018,Iceland,20,1,114.0,27.0,14.317821063276353,0.24870998909352288,Left Foot,Volley,Open Play,From Throw In,False,True,False,False,False,False,0,0.06373091,0,1,8,1.4142135623730951,2.0,0.8381163549234938
7549,43_3,FIFA World Cup,2018,Iceland,33,1,109.0,24.0,19.4164878389476,0.23910405707805674,Right Foot,Volley,Open Play,From Throw In,False,True,False,False,False,False,0,0.029692495,0,1,8,2.8284271247461903,2.23606797749979,1.08155502551167
7549,43_3,FIFA World Cup,2018,Iceland,44,1,113.0,40.0,7.0,1.038292228493046,Other,Normal,Open Play,From Free Kick,False,True,False,False,False,False,0,0.19456063,0,1,10,1.4142135623730951,1.0,1.0
7549,43_3,FIFA World Cup,2018,Iceland,46,1,113.0,51.0,13.038404810405298,0.3487710035839072,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.045343757,0,4,11,2.23606797749979,2.23606797749979,0.2300894966542111
7549,43_3,FIFA World Cup,2018,Nigeria,45,2,96.0,47.0,25.0,0.30540728454992666,Right Foot,Normal,Open Play,From Kick Off,False,True,False,False,False,False,0,0.03887468,0,1,7,2.23606797749979,4.242640687119285,2.04
7549,43_3,FIFA World Cup,2018,Nigeria,48,2,112.0,46.0,10.0,0.6510767214444797,Right Foot,Half Volley,Open Play,Regular Play,False,False,False,False,False,False,0,0.13957413,1,1,8,2.0,4.242640687119285,0.6
7549,43_3,FIFA World Cup,2018,Nigeria,56,2,84.0,26.0,38.62641583165593,0.19270075866238476,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,1,0.005955098,0,2,10,7.0710678118654755,1.4142135623730951,1.2944509326962443
7549,43_3,FIFA World Cup,2018,Nigeria,65,2,106.0,61.0,25.238858928247925,0.17843606629808648,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.008576407,0,2,10,2.23606797749979,3.605551275463989,0.0
7549,43_3,FIFA World Cup,2018,Iceland,67,2,99.0,28.0,24.186773244895647,0.2870977649348353,Right Foot,Normal,Open Play,Regular Play,True,False,False,False,False,False,-1,0.043580372,0,1,7,2.8284271247461903,3.0,1.4884168150705015
7549,43_3,FIFA World Cup,2018,Nigeria,67,2,101.0,55.0,24.20743687382041,0.260602391747341,Left Foot,Normal,Open Play,From Goal Kick,False,False,False,False,False,False,1,0.030264711,0,2,9,3.0,2.8284271247461903,0.33047695390881104
7549,43_3,FIFA World Cup,2018,Nigeria,68,2,95.0,38.0,25.079872407968907,0.315374966433101,Right Foot,Normal,Open Play,From Goal Kick,False,False,False,False,False,False,1,0.049115922,0,1,6,5.385164807134504,2.23606797749979,1.156305723101905
7549,43_3,FIFA World Cup,2018,Nigeria,69,2,107.0,48.0,15.264337522473747,0.44692054468797904,Head,Diving Header,Open Play,From Corner,False,False,False,False,False,False,1,0.09659774,0,2,10,3.605551275463989,1.4142135623730951,0.3275608910402092
7549,43_3,FIFA World Cup,2018,Nigeria,71,2,112.0,43.0,8.54400374531753,0.843184994168386,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,1,0.07888537,0,4,11,3.0,1.4142135623730951,0.5852057359806528
7549,43_3,FIFA World Cup,2018,Nigeria,73,2,98.0,54.0,26.076809620810597,0.25910201777940983,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.025410693,0,2,10,3.1622776601683795,1.4142135623730951,0.30678599553894814
7549,43_3,FIFA World Cup,2018,Nigeria,73,2,101.0,27.0,23.021728866442675,0.2875254351749866,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.043000102,0,2,9,5.0990195135927845,2.0,1.1293678311839803
